offset_deg,e_day_Wh
-24,1506.0623500130712
-22,1518.860146068037
-20,1538.4124339473522
-18,1556.75659812002
-16,1574.0282433328466
-14,1590.118976459872
-12,1604.9505101344328
-10,1619.2225531760155
-8,1632.2536944957653
-6,1643.9081869897948
-4,1654.1969564123938
-2,1663.1914865202102
0,1670.8397990658714
2,1676.4478993173188
4,1681.1336018505183
6,1684.57948461496
8,1687.0307013846505
10,1688.5934300081376
12,1689.2225969535427
14,1688.8884361458295
16,1687.8295460954264
18,1686.0346146152747
20,1683.2467797490465
22,1680.83973723426
24,1677.7968774335977
