offset_deg,e_day_Wh
-24,1726.2013738920225
-22,1740.777425477664
-20,1754.2090691250721
-18,1767.5051912952365
-16,1780.1604441901754
-14,1791.553699479023
-12,1801.701454522081
-10,1810.6758020629004
-8,1819.040936027821
-6,1839.5628488786137
-4,1866.1570877924592
-2,1890.3925238596507
0,1911.9189178123074
2,1931.014929470597
4,1947.5804092117753
6,1961.6393210767333
8,1973.3126025858153
10,1983.253740593091
12,1990.8597017909806
14,1996.7165631677071
16,2000.8116689937672
18,2002.8950338093277
20,2003.0266556942806
22,2001.577029397742
24,1998.3771013394548
