offset_deg,e_day_Wh
-24,1187.3253280935742
-22,1205.0402916804408
-20,1221.6449781942888
-18,1237.1444893436974
-16,1251.5460669270321
-14,1264.8586316410665
-12,1277.0924156581425
-10,1288.5134926049072
-8,1299.4598584715775
-6,1309.4682850128283
-4,1318.2026508219346
-2,1325.676353779595
0,1331.9025794555664
2,1337.0216998267306
4,1341.09568325086
6,1344.1356830952054
8,1346.152423425924
10,1347.1561774327101
12,1347.1567037285615
14,1346.541746883902
16,1346.0045822793675
18,1344.9544339398803
20,1343.1703065150473
22,1340.6606406670535
24,1337.4333207015604
