offset_deg,e_day_Wh
-24,1110.1732779400036
-22,1118.4015143728288
-20,1125.9072335586702
-18,1132.6965112525434
-16,1139.1451046268596
-14,1155.7252127120073
-12,1171.3181344582517
-10,1185.750919281081
-8,1199.0159513122346
-6,1211.109396286166
-4,1222.2811805849328
-2,1232.2214748324577
0,1240.875092972422
2,1248.0117652115948
4,1254.0622484358628
6,1259.0309570741908
8,1263.136066112575
10,1266.4526964593742
12,1268.8528778034859
14,1270.3449775209779
16,1271.476163902781
18,1272.1308179873784
20,1271.9868769950488
22,1271.054279638923
24,1269.3432559941116
