offset_deg,e_day_Wh
-24,662.1770366183692
-22,663.3123416005844
-20,664.1632844495371
-18,664.7291232303347
-16,665.0093990282143
-14,665.2197522031664
-12,670.3537543809948
-10,675.5908539498184
-8,680.3912628631749
-6,684.7977280370039
-4,688.8312169954036
-2,692.3257132698319
0,695.2757177817577
2,698.2040907636125
4,700.6518276933677
6,702.6157862725497
8,704.3377986910905
10,705.9807338403172
12,707.1708205854669
14,707.9525043612177
16,709.014499209643
18,709.663083276527
20,709.8981876107493
22,709.7202604399625
24,709.1302536203135
