offset_deg,e_day_Wh
-24,1726.3193658419073
-22,1746.0915478346787
-20,1764.6137233304687
-18,1781.8920802931882
-16,1798.6648361004854
-14,1814.436189489143
-12,1828.8673187833285
-10,1842.4005954218023
-8,1854.8355839285664
-6,1865.8331562429962
-4,1875.405674494782
-2,1883.6643043205522
0,1890.4961526517732
2,1895.33360695923
4,1899.3018024767148
6,1902.0251476260032
8,1903.6044900780466
10,1904.4992595482117
12,1904.2534131753641
14,1902.8677731110429
16,1900.6821583862202
18,1897.9881417632866
20,1894.2301779027584
22,1890.0250666162815
24,1885.6758369104127
