offset_deg,e_day_Wh
-24,1261.76791653381
-22,1277.8650168424142
-20,1294.8740489693357
-18,1310.7954783329783
-16,1325.6269685244529
-14,1339.7953999944941
-12,1353.3618898339669
-10,1365.7111449830577
-8,1376.8487493646335
-6,1386.7765238909096
-4,1395.6096180497138
-2,1403.32787730535
0,1409.7312135569778
2,1414.400017321696
4,1418.3111721808336
6,1421.2803112172621
8,1423.1789805822302
10,1424.0458100724009
12,1424.4786765078625
14,1424.0711733932571
16,1423.006182713806
18,1421.0734878502603
20,1419.309429669415
22,1416.9479627632086
24,1413.8424304862885
