offset_deg,e_day_Wh
-24,1039.723210697626
-22,1055.727781898102
-20,1070.8152505072017
-18,1084.9808580388126
-16,1098.2225871899886
-14,1110.540584550646
-12,1121.9367443622505
-10,1132.6510456022136
-8,1143.1521191747302
-6,1152.7086218002826
-4,1161.1262841775156
-2,1168.4121750233046
0,1174.5737504900665
2,1179.6851864754224
4,1183.8588126969034
6,1187.1018182838343
8,1189.4215263773488
10,1190.8253657664236
12,1191.3208113293176
14,1191.7132564163135
16,1192.0960217756265
18,1191.7852218383964
20,1190.7884285010139
22,1189.1131154600948
24,1186.7666243769086
