offset_deg,e_day_Wh
-24,1175.5908839260107
-22,1184.1828174410186
-20,1192.1753388330562
-18,1200.6221888147484
-16,1208.329428507676
-14,1216.0194411317943
-12,1222.8490701393175
-10,1228.8167158575593
-8,1233.9209418165465
-6,1238.160440900579
-4,1241.5340069549995
-2,1244.042804391519
0,1245.7378418714884
2,1246.845535745526
4,1247.107715073856
6,1246.5230237245214
8,1245.1692224709702
10,1243.544339831708
12,1241.5223275752123
14,1239.2414472945884
16,1236.2982632068592
18,1232.690730495161
20,1228.4167711182163
22,1223.4743056132254
24,1218.4898180446326
