offset_deg,e_day_Wh
-24,1262.3576099297056
-22,1272.292005907839
-20,1288.6625218006716
-18,1305.8607010730962
-16,1321.949192781817
-14,1337.5773266526462
-12,1352.2787586750374
-10,1365.7351759957094
-8,1377.950002544088
-6,1388.921925651102
-4,1398.723514281804
-2,1407.4058055702835
0,1414.7332857568683
2,1420.2214736893939
4,1424.8830578545621
6,1428.4880866019485
8,1431.0086134878497
10,1432.7059208039868
12,1433.734601775543
14,1433.8443394151282
16,1433.082813695808
18,1431.6321797271848
20,1430.5148562205877
22,1428.6826634708536
24,1426.1187468489052
