offset_deg,e_day_Wh
-24,292.46270000457855
-22,291.7441127628499
-20,290.9439644545813
-18,290.06322736391286
-16,289.1338854085682
-14,288.13692317191476
-12,287.03403287911874
-10,285.823868251469
-8,284.507893436608
-6,283.0876993122158
-4,281.5633999099242
-2,279.9121390603761
0,278.1315009689063
2,276.7014563621835
4,275.15734186715747
6,273.50100729967926
8,271.8260607392839
10,270.28014686682695
12,268.63514174174037
14,266.8929893920756
16,265.11732334236416
18,263.5746076120689
20,261.9492054093353
22,260.2430248686993
24,258.4580711738325
