offset_deg,e_day_Wh
-24,1273.484383807603
-22,1278.824398060078
-20,1284.0296086185213
-18,1289.1603788517095
-16,1293.9228882534776
-14,1297.9962780138471
-12,1301.3798851984147
-10,1304.0733188245886
-8,1306.1156939665916
-6,1318.9069972464308
-4,1331.8108059927436
-2,1343.6509356633414
0,1354.3469088331078
2,1364.164927098502
4,1373.4018340340558
6,1381.5842401085215
8,1388.7021421108693
10,1394.856534780891
12,1400.1809139353118
14,1405.2506473197473
16,1410.051241677649
18,1414.0255546697094
20,1417.0280485242442
22,1418.8359956318523
24,1419.280978512933
