offset_deg,e_day_Wh
-24,1774.2037423249794
-22,1789.05611850047
-20,1802.7975042847806
-18,1816.167225624884
-16,1828.9979349123914
-14,1840.5752422688204
-12,1850.9172317993848
-10,1860.041246505358
-8,1881.5785293849865
-6,1907.8235406510896
-4,1932.0998322969153
-2,1954.3742814593816
0,1974.384984270498
2,1992.4790202113068
4,2008.4660462193738
6,2022.3942577713656
8,2034.2776102235175
10,2044.507097839593
12,2053.1021798716965
14,2059.990367482493
16,2065.751474351282
18,2069.451074155855
20,2070.599635349404
22,2070.26992332703
24,2069.5697615233753
