offset_deg,e_day_Wh
-24,674.6066314855138
-22,683.456902509917
-20,691.851201417205
-18,700.5074299655722
-16,708.5902026777588
-14,716.0923409073971
-12,723.0048349739529
-10,729.3241022314919
-8,735.0472378678289
-6,740.1719682305215
-4,744.7615527427242
-2,748.7553278647728
0,752.0732185617981
2,754.9859789145257
4,757.359624683005
6,759.1946616308276
8,760.4920336244646
10,761.2830291193495
12,762.0751999051031
14,762.3643864989687
16,762.1524952132676
18,761.6176913982694
20,761.419285281768
22,760.8285312043015
24,759.8479723602165
