offset_deg,e_day_Wh
-24,2040.712223220563
-22,2057.0934291662543
-20,2073.95125726158
-18,2090.5763847679054
-16,2105.7083937033203
-14,2119.3747752258264
-12,2131.607924430301
-10,2145.749457536397
-8,2168.2918410543257
-6,2189.5426171921686
-4,2209.1313214612187
-2,2226.610998754306
0,2241.9841635385646
2,2255.29290520233
4,2266.841976019836
6,2276.552419818843
8,2284.4322256184973
10,2290.489306662591
12,2294.992622230701
14,2298.7788164324315
16,2301.5322624489354
18,2302.809738184194
20,2302.044888694096
22,2299.5513337350662
24,2295.748046984704
