offset_deg,e_day_Wh
-24,1104.1562432583505
-22,1113.8073547892309
-20,1122.6836902420928
-18,1130.7895327499323
-16,1138.128328205722
-14,1144.7015859478747
-12,1159.3802817352205
-10,1180.8604213014519
-8,1201.2078341912534
-6,1220.3652632813532
-4,1237.97128097505
-2,1254.0152706617478
0,1268.491635742663
2,1280.8003192087047
4,1291.7572238302064
6,1301.3652068917445
8,1309.7997060205928
10,1317.2857117950557
12,1324.0453530078084
14,1329.9673294500146
16,1334.8442319219992
18,1338.6907521716223
20,1341.5228238131162
22,1343.3574508331958
24,1344.2125476999613
