offset_deg,e_day_Wh
-24,1490.6114881720985
-22,1510.3459864709046
-20,1530.187543152344
-18,1549.0044851985258
-16,1566.5190063929956
-14,1583.8228544456001
-12,1599.7647633186207
-10,1614.276113079317
-8,1627.3654537642115
-6,1639.041746651797
-4,1649.3141501791388
-2,1658.2842832301524
0,1665.8610411798659
2,1671.6273543974557
4,1676.0991319994087
6,1679.430627232929
8,1681.8573550437127
10,1683.1289639268443
12,1683.8823271712147
14,1683.6811376291892
16,1682.4969244650958
18,1680.3349567463056
20,1677.2000829775734
22,1673.8118066696252
24,1670.247401226691
