offset_deg,e_day_Wh
-24,848.7203792648148
-22,860.582571945476
-20,871.7791522429071
-18,882.304784477222
-16,892.155385903492
-14,901.3279607410578
-12,909.8204643682401
-10,917.6916647096693
-8,924.9520443214794
-6,931.6146757536476
-4,937.4662351616626
-2,942.5079140273199
0,946.7398095893382
2,950.2350366487292
4,953.0785173363385
6,955.2728628359325
8,956.8211048412356
10,957.7266558651907
12,957.993272935597
14,957.8322959165183
16,957.869801912495
18,957.8479702488883
20,957.3603189729502
22,956.4115741524794
24,955.0066436087543
