offset_deg,e_day_Wh
-24,1188.3307247062505
-22,1198.7292769526914
-20,1213.3436705344682
-18,1227.1142503058684
-16,1239.88119614574
-14,1251.6506219727462
-12,1262.4297159683977
-10,1272.2371910636657
-8,1281.2206694905324
-6,1289.1749299894382
-4,1296.3119831849108
-2,1302.3517540000678
0,1307.2950135726194
2,1311.0068822451537
4,1313.7620911633267
6,1315.8409405305376
8,1317.199699601618
10,1317.9811051591696
12,1318.0773600092493
14,1317.4040495824797
16,1315.9710018441215
18,1313.788079629198
20,1311.2229494300427
22,1308.4127659635824
24,1305.6830730474462
