offset_deg,e_day_Wh
-24,1563.7226563484887
-22,1575.4384229767527
-20,1586.0957029764409
-18,1595.7191894633438
-16,1604.3326355388724
-14,1611.9586842520307
-12,1620.9773990144781
-10,1644.9216999843034
-8,1667.3659714635464
-6,1688.5880156298554
-4,1707.669305014971
-2,1724.6239235030046
0,1739.4724301612755
2,1752.2402507218374
4,1763.1657971835007
6,1772.0396936858842
8,1779.1531230794799
10,1784.787248995031
12,1788.943897912337
14,1791.5439331796656
16,1792.6209978414909
18,1792.2091288379343
20,1792.0673981408847
22,1791.3512679029932
24,1789.5109394078881
