offset_deg,e_day_Wh
-24,1218.2678595721477
-22,1225.0646418238262
-20,1231.207390359151
-18,1236.6498960498661
-16,1241.3765895051272
-14,1248.485782160784
-12,1256.8411648935607
-10,1264.4001331921265
-8,1271.425799816611
-6,1277.7683628046595
-4,1283.2588263893308
-2,1287.7289396328263
0,1291.1740153694573
2,1293.7338076985345
4,1295.4619475680965
6,1296.710505244221
8,1297.7901001111034
10,1298.1470237182075
12,1297.7789965224188
14,1296.6841029936454
16,1294.860788654892
18,1292.3304551942365
20,1290.1356180004618
22,1288.3975614632486
24,1286.3935301584575
