offset_deg,e_day_Wh
-24,1610.7921029398492
-22,1621.730168454966
-20,1631.701306433053
-18,1641.1137601356018
-16,1650.134812374859
-14,1658.1377220125337
-12,1675.7408016306426
-10,1698.04217455785
-8,1718.6373185209368
-6,1737.515305331531
-4,1754.67388794862
-2,1770.2065550192033
0,1784.0086101174634
2,1796.4566880650063
4,1806.3730128313355
6,1814.767746952594
8,1821.746996348801
10,1827.3222762827008
12,1831.6333237175522
14,1835.2294532008614
16,1837.5368225946968
18,1838.903719551498
20,1839.8584558107304
22,1839.7150854899664
24,1838.488463938335
