offset_deg,e_day_Wh
-24,1143.211539633814
-22,1151.7676830188411
-20,1159.6665825553882
-18,1166.909515357323
-16,1173.7290634379099
-14,1180.3511208929278
-12,1186.182410987119
-10,1191.2252358688856
-8,1195.4820348234593
-6,1208.8335228565393
-4,1221.4967376329394
-2,1233.1628371429347
0,1243.8076543074658
2,1253.8201577277068
4,1262.835037711718
6,1270.8432245319445
8,1277.8386087780361
10,1283.8174426210192
12,1288.7779350016087
14,1293.8531749939552
16,1298.516265466027
18,1302.3043792610295
20,1305.2208636937896
22,1307.2700584967477
24,1307.587701232786
