offset_deg,e_day_Wh
-24,1370.8399573544327
-22,1388.6506067853836
-20,1405.2662172035352
-18,1420.6953156436257
-16,1434.9477830101002
-14,1448.0345785368695
-12,1459.9674949982964
-10,1471.177879902929
-8,1481.5234865639086
-6,1490.9951935997587
-4,1499.2158782732417
-2,1506.0753801857281
0,1511.5744358385336
2,1515.650125535819
4,1518.919889724776
6,1521.0720877978833
8,1522.1169463147853
10,1522.0641649095055
12,1520.9228535532677
14,1518.7014824397763
16,1516.3473821246932
18,1513.5815455486422
20,1510.582702003182
22,1506.9969767987393
24,1502.6368194756058
