offset_deg,e_day_Wh
-24,2160.884099134937
-22,2179.2391609561378
-20,2198.0485979892114
-18,2216.7990869680684
-16,2233.915527099678
-14,2249.4193611222336
-12,2263.33482170124
-10,2280.2852435658033
-8,2304.448036730586
-6,2327.2176502138
-4,2348.273976286136
-2,2367.060519149328
0,2383.5730012637982
2,2397.793966783059
4,2410.175874344677
6,2420.5730888910994
8,2428.9883952596706
10,2435.5581438105687
12,2440.477049902541
14,2444.4755218099262
16,2447.473796758216
18,2448.859856812144
20,2447.721406152285
22,2444.86062203926
24,2440.58356773195
