offset_deg,e_day_Wh
-24,1865.3164320421554
-22,1882.7807039725344
-20,1901.2534263366656
-18,1918.446510711051
-16,1934.2520452889812
-14,1948.6928421525784
-12,1961.7905493636085
-10,1973.5654418126205
-8,1985.4815554942156
-6,2010.1171869334398
-4,2033.1844206016915
-2,2054.4199059806356
0,2073.797523293576
2,2091.295292714076
4,2107.17070876832
6,2121.414238376349
8,2134.017980476549
10,2144.974810194599
12,2154.971562297972
14,2164.1800275657906
16,2171.994733850921
18,2178.410794990127
20,2183.4228533671985
22,2187.052431247377
24,2188.77478010355
