offset_deg,e_day_Wh
-24,1054.6135222928324
-22,1064.0739717360486
-20,1072.7992641033807
-18,1081.0787415429854
-16,1089.4395222616283
-14,1096.9523535598048
-12,1103.620904689144
-10,1116.625251322931
-8,1131.3685598184609
-6,1145.0290330529674
-4,1157.5884523072036
-2,1169.1225378103923
0,1179.5065668046154
2,1189.045791978524
4,1197.4052388020186
6,1204.7937755152327
8,1211.1578449044055
10,1215.8666391122138
12,1219.4343642853391
14,1222.1121262317504
16,1223.9031375612917
18,1225.6405110317542
20,1226.713103889375
22,1227.2816118837504
24,1228.1693677443934
