offset_deg,e_day_Wh
-24,1199.5130441713939
-22,1208.7073901223011
-20,1218.3589722057184
-18,1227.2835406916279
-16,1235.4161886825116
-14,1242.7554494439669
-12,1249.308477562728
-10,1255.7693490717552
-8,1261.3130763726965
-6,1275.8936884577186
-4,1293.0605447486569
-2,1309.0297540337506
0,1323.5852064999276
2,1337.0439246054007
4,1349.2128275411712
6,1360.051529771471
8,1369.906529809356
10,1378.717803472367
12,1386.2100017734347
14,1392.3837834899698
16,1397.4017471811105
18,1402.0583994780302
20,1405.322950109141
22,1406.6966474012488
24,1408.2747405576151
