offset_deg,e_day_Wh
-24,1947.3015534869833
-22,1960.7177795093107
-20,1973.9151985955366
-18,1987.8555042971939
-16,2000.4095474139701
-14,2011.6108680992616
-12,2021.4913860464578
-10,2033.5767013546372
-8,2058.3503123866954
-6,2081.4391953983504
-4,2102.7103731552893
-2,2121.601558970624
0,2138.1277492402387
2,2152.642872366421
4,2165.023186706212
6,2175.2942952239605
8,2183.4859048463622
10,2189.6289519183606
12,2193.7549497434884
14,2196.7236670084885
16,2198.6296649866317
18,2198.4246822539044
20,2196.8814080927586
22,2193.853524737187
24,2189.367384732309
