offset_deg,e_day_Wh
-24,1170.0211458001315
-22,1179.078091828833
-20,1193.758637598499
-18,1211.5699347779462
-16,1228.3304149347946
-14,1244.0291935396851
-12,1259.2189979915481
-10,1273.604218920244
-8,1286.7730506795513
-6,1298.854472005407
-4,1309.9307256707475
-2,1319.6623819800557
0,1328.0514946914404
2,1335.023161391975
4,1340.8794113631511
6,1345.623615204024
8,1349.2597539318078
10,1351.792372397744
12,1353.7751930825466
14,1354.9824363083485
16,1355.2651441919577
18,1355.5656963038596
20,1355.0965843180622
22,1353.816859063704
24,1351.7336095524306
