offset_deg,e_day_Wh
-24,892.673259581785
-22,905.9663015721586
-20,919.0334701440815
-18,932.0878318242587
-16,944.2944125781713
-14,955.6320979749997
-12,966.0976098116009
-10,975.6885739638625
-8,984.4034221110776
-6,992.2413042122481
-4,999.2191384559527
-2,1005.4815557991927
0,1010.7534593346923
2,1015.0757017094493
4,1018.6080223384721
6,1021.3523106565169
8,1023.3108527335714
10,1024.4862944479905
12,1025.269822535113
14,1025.5962679925985
16,1025.236535989277
18,1024.6474236164245
20,1024.0795953932293
22,1022.9742887759402
24,1021.3353594839082
