offset_deg,e_day_Wh
-24,1992.6710900884098
-22,2007.8111780782092
-20,2023.996963313409
-18,2046.7714133202942
-16,2068.0686764046527
-14,2088.8020023890704
-12,2109.218636651065
-10,2127.8506342719966
-8,2144.7022790204487
-6,2159.7781875772503
-4,2173.082958557904
-2,2184.620896536858
0,2194.3960888404613
2,2201.7259252292856
4,2207.4067566261797
6,2212.0432733546877
8,2215.4390043539242
10,2217.483907207847
12,2218.175634216336
14,2217.5110506527335
16,2215.486220660154
18,2213.03372556858
20,2210.996856079705
22,2207.9048554055416
24,2203.7539607468725
