offset_deg,e_day_Wh
-24,1336.3641395424702
-22,1351.413806271969
-20,1365.5626301565146
-18,1379.3748166163628
-16,1392.2476438313129
-14,1405.049525879363
-12,1416.7020126407592
-10,1427.207155842926
-8,1436.5674874938657
-6,1444.7859024762006
-4,1451.8655539725746
-2,1457.80867639677
0,1462.665983447999
2,1466.3174699762965
4,1468.920040473714
6,1470.4764446681418
8,1470.9907892749197
10,1471.157246226709
12,1470.668178374472
14,1469.7850351188351
16,1468.1108777246943
18,1465.6486408764872
20,1462.4012308623549
22,1458.371522881868
24,1453.993528213845
