offset_deg,e_day_Wh
-24,1421.809431926744
-22,1441.2775500071734
-20,1460.9352121028614
-18,1479.4753069458645
-16,1496.7816203077164
-14,1513.8184630555143
-12,1529.5778553217408
-10,1543.9824594666718
-8,1557.038552083252
-6,1568.7528034180004
-4,1579.132072666083
-2,1588.2764717751393
0,1596.0820564426986
2,1602.1513911604957
4,1607.0031047512564
6,1610.8413830084626
8,1613.7797335189066
10,1615.6237618022928
12,1617.0531531964175
14,1617.5536391978426
16,1617.1273275504027
18,1615.777042655016
20,1613.5051701792445
22,1611.128486679102
24,1608.4108748190738
