offset_deg,e_day_Wh
-24,2078.8000670444508
-22,2100.9901175275218
-20,2121.686412931469
-18,2140.8866229461814
-16,2158.6062319339635
-14,2175.9175869517603
-12,2191.8781652865064
-10,2206.94652855119
-8,2220.3079409436905
-6,2231.978300327162
-4,2241.9697648391602
-2,2250.285593336138
0,2256.999779282034
2,2261.708804839439
4,2264.867976438255
6,2266.6755342921756
8,2267.2951148412503
10,2266.9667357352064
12,2265.4310473144155
14,2262.629988661531
16,2258.55919457039
18,2253.5003649005776
20,2248.163486510682
22,2242.5830424851447
24,2236.520133691147
