offset_deg,e_day_Wh
-24,1976.4522004887535
-22,1992.333771375037
-20,2008.4558335649253
-18,2024.4655328971123
-16,2039.0441951523676
-14,2052.222290157917
-12,2064.027134909823
-10,2079.3361680273674
-8,2101.1704005360066
-6,2121.7234166515823
-4,2140.7552770384673
-2,2157.80940479311
0,2172.8818508397503
2,2185.941495588333
4,2197.3763753940657
6,2207.074173278689
8,2215.073846521887
10,2221.496086976232
12,2226.4039070214235
14,2230.40324961338
16,2233.5207469934358
18,2235.226660263161
20,2234.7335359232284
22,2232.8101616224676
24,2229.6316191858923
