offset_deg,e_day_Wh
-24,382.023838396539
-22,381.338492321912
-20,380.5241137953193
-18,379.582233771807
-16,378.82662627160556
-14,378.7617285534932
-12,378.5576338014672
-10,378.2397244374016
-8,377.75389134002074
-6,377.0690463219679
-4,376.18517745774125
-2,375.10318699664145
0,373.8242234299374
2,372.90685353161405
4,371.8195792087431
6,370.5636074830661
8,369.14033977354484
10,367.8071197205103
12,366.92953494268124
14,366.0402217027189
16,365.01771387128167
18,363.86315793270876
20,362.57786117237987
22,361.1632903638307
24,359.62107028919286
