offset_deg,e_day_Wh
-24,1198.1396719170457
-22,1208.012642117691
-20,1217.0739408319673
-18,1225.327313222704
-16,1232.782279043587
-14,1239.793404182816
-12,1250.1824876330293
-10,1273.8773449183195
-8,1295.959485139517
-6,1316.6322318106552
-4,1335.7634840121693
-2,1353.1192598586863
0,1368.7023748397594
2,1381.9582309086875
4,1393.6793332816737
6,1403.877630244921
8,1412.8313173114216
10,1420.5414393404749
12,1426.9364588643678
14,1432.4989946974586
16,1437.159843153766
18,1440.67507998547
20,1443.0706206174764
22,1444.3731713104678
24,1444.6099973504422
