offset_deg,e_day_Wh
-24,1308.3492494326777
-22,1322.6263341315498
-20,1335.9965891929412
-18,1348.3392746896047
-16,1359.6676699589616
-14,1369.9954938780222
-12,1379.3367161197393
-10,1388.2965165421124
-8,1396.3499475436506
-6,1403.363361422415
-4,1409.5358545127294
-2,1414.5369969598196
0,1418.377261411872
2,1420.9735545749895
4,1422.7740862173887
6,1424.1077511808958
8,1424.5826743607074
10,1424.1279019563426
12,1422.7501446084723
14,1420.4552560791794
16,1417.757096477282
18,1414.7395891735691
20,1411.123150466657
22,1407.600461559771
24,1403.3895316033406
