offset_deg,e_day_Wh
-24,1273.2810925802264
-22,1280.9785446148242
-20,1289.559030474436
-18,1306.955864285368
-16,1323.3863434968189
-14,1338.7928253467614
-12,1353.1652577694956
-10,1367.1273784629884
-8,1379.94806200311
-6,1391.637603288161
-4,1402.2065584857833
-2,1411.693723374729
0,1420.0771172296086
2,1426.7157451889111
4,1432.3928048689722
6,1437.071910128629
8,1441.0752154948887
10,1444.239311350309
12,1446.561167408467
14,1448.045829424602
16,1448.794928599297
18,1448.7512260380367
20,1448.1582896489033
22,1447.6727813305947
24,1446.509915614774
