offset_deg,e_day_Wh
-24,1874.3711389959308
-22,1890.4939970106739
-20,1905.33079063338
-18,1919.4745611822395
-16,1932.8012516077752
-14,1944.818095463466
-12,1955.5570386195996
-10,1965.0482102981073
-8,1984.498540078518
-6,2014.0326568801465
-4,2041.2203521355077
-2,2066.0481893874803
0,2088.309398540293
2,2108.2889659744646
4,2125.9057866770045
6,2141.208130122435
8,2154.227839900439
10,2165.419601560768
12,2174.7080446117166
14,2182.14879975725
16,2188.113043937116
18,2192.2249442744096
20,2193.691118179068
22,2193.372928177232
24,2192.8517003758875
