offset_deg,e_day_Wh
-24,277.5394396253588
-22,277.7153652307801
-20,277.795449029123
-18,277.7859821375673
-16,277.65540301286865
-14,277.4020209500809
-12,277.02486091051264
-10,276.52436688185264
-8,275.9011328768582
-6,275.1559021325556
-4,274.2889628348207
-2,273.2869709698932
0,272.14324071453217
2,271.4413930163272
4,270.6207593384372
6,269.68232651813366
8,268.62722345406894
10,267.4567198052483
12,266.4650386592859
14,265.3726020952047
16,264.1753760623301
18,263.0155552282684
20,262.17269884049426
22,261.24414480609374
24,260.23100917278566
