offset_deg,e_day_Wh
-24,1803.867486561277
-22,1817.0204063606418
-20,1829.0493627530636
-18,1839.972781128511
-16,1849.8084794813462
-14,1870.0337193797598
-12,1890.348755609837
-10,1909.054855474324
-8,1926.1501866302142
-6,1941.6356883980804
-4,1955.5138358296133
-2,1967.7878485237256
0,1978.46141963757
2,1986.8334961425878
4,1993.960406214288
6,1999.9801213309265
8,2004.7488486834068
10,2008.2655111705767
12,2010.5284375033214
14,2011.5352809897151
16,2011.3681489339556
18,2011.9346569002612
20,2011.5130588537322
22,2010.0989364625161
24,2007.6900007972063
