offset_deg,e_day_Wh
-24,1348.4145986107396
-22,1366.9333771900892
-20,1384.3775288978522
-18,1400.7381501305226
-16,1416.008239998046
-14,1430.3646011976675
-12,1444.4925824679294
-10,1457.36821948544
-8,1468.9877078106856
-6,1479.349002633449
-4,1488.6336194114456
-2,1496.716779656326
0,1503.3975599898536
2,1508.288516344248
4,1512.199223591707
6,1515.1462621079575
8,1516.949899378811
10,1517.6117571083516
12,1517.7459708483502
14,1517.3437328564764
16,1515.983645660924
18,1513.6679097562615
20,1511.3541230283035
22,1508.5108416725893
24,1504.8469039020415
