offset_deg,e_day_Wh
-24,1475.2508306973873
-22,1488.026278880534
-20,1500.4302101257263
-18,1512.2677617501968
-16,1523.0482627799765
-14,1532.788364421548
-12,1541.5872212346287
-10,1550.0533126037342
-8,1563.9517605093815
-6,1590.4228682346923
-4,1614.9411623523556
-2,1637.5074038690695
0,1657.8746303381795
2,1676.4137190286942
4,1692.8472045183216
6,1707.2730177830133
8,1719.7126363670243
10,1730.8644900963131
12,1740.1504271623273
14,1747.5975863372755
16,1753.2405164953634
18,1757.6347044606966
20,1759.9873640712983
22,1760.974125273186
24,1761.2598587049283
