offset_deg,e_day_Wh
-24,1357.3154473133327
-22,1375.6337650922542
-20,1392.7482824800516
-18,1408.6695773979523
-16,1423.4096046725049
-14,1436.9813759704316
-12,1449.3986798594296
-10,1461.0143893245856
-8,1471.778608385986
-6,1481.7259128280464
-4,1490.3656458055145
-2,1497.6809161245337
0,1503.6781513746178
2,1508.3836024164566
4,1512.1536888696573
6,1514.8521875413455
8,1516.489508573832
10,1517.075216618842
12,1516.6179620060825
14,1515.1818274551583
16,1513.576816737444
18,1511.8012809223633
20,1509.4989108692225
22,1506.4402565312562
24,1502.7573169252955
