offset_deg,e_day_Wh
-24,1371.957552525788
-22,1390.6615019485762
-20,1408.2333147542477
-18,1424.6694898216265
-16,1439.9682746319932
-14,1454.2098210502102
-12,1468.271785924337
-10,1481.0530619758447
-8,1492.5531340998964
-6,1502.7747628646107
-4,1511.8998642854813
-2,1519.788536433187
0,1526.278318645791
2,1530.978923761214
4,1534.6789255257468
6,1537.4451676335575
8,1539.079353017159
10,1539.5850110710785
12,1539.5758339215158
14,1539.026291228957
16,1537.546488873701
18,1535.1400509227255
20,1532.6895361468573
22,1529.7668064575169
24,1526.0499509739893
