offset_deg,e_day_Wh
-24,1839.0535932015125
-22,1854.689292314698
-20,1873.9309997210948
-18,1896.9688830728624
-16,1918.485695933312
-14,1938.475547277823
-12,1956.9349278800903
-10,1973.8619974820906
-8,1989.541371476853
-6,2004.4829680857774
-4,2017.7042598550386
-2,2029.0777436652077
0,2038.6050374954893
2,2045.7237986874538
4,2051.2722488263744
6,2055.249886704171
8,2058.3654577838734
10,2060.5407808096643
12,2061.4615521124088
14,2061.126600621521
16,2059.534496508177
18,2056.683544147195
20,2052.5717865673487
22,2049.442463862846
24,2046.3413429017132
