offset_deg,e_day_Wh
-24,985.2624148287489
-22,998.4293012942469
-20,1011.3558989387902
-18,1024.2681671784485
-16,1036.2593751136599
-14,1047.3259456021178
-12,1057.4651127681861
-10,1066.6748409278644
-8,1074.9537506439556
-6,1082.3010511190264
-4,1088.7163669907013
-2,1094.2600897830825
0,1098.863775034437
2,1102.576306068815
4,1105.4394557126584
6,1107.4724014194953
8,1108.6770137380463
10,1109.055468823864
12,1108.6102261265717
14,1107.544829240551
16,1106.3254437335695
18,1104.3957413454864
20,1102.9591634101396
22,1100.9849915676136
24,1098.4549029165364
