offset_deg,e_day_Wh
-24,1475.74499955349
-22,1491.2604905360395
-20,1505.5839373374974
-18,1518.743289021996
-16,1530.7663706543954
-14,1541.680617607198
-12,1551.5128301889577
-10,1560.3320099841235
-8,1568.653748752811
-6,1576.2957025664896
-4,1582.7120466946917
-2,1587.9099271362738
0,1591.908173128712
2,1594.6833991348121
4,1596.7380389283098
6,1597.8502093756435
8,1598.0032473438118
10,1597.2058854109282
12,1595.4648342645196
14,1592.7847583359767
16,1589.2928586263415
18,1585.9406527040442
20,1582.7604504830413
22,1578.8965902527389
24,1574.0447973512255
