offset_deg,e_day_Wh
-24,1089.0622168852522
-22,1098.9573031171392
-20,1108.0775436726694
-18,1116.4277004177316
-16,1124.0324384392898
-14,1131.8292497359555
-12,1141.5082051269776
-10,1158.8703884935958
-8,1175.058319978648
-6,1190.1340113777514
-4,1204.2189212141766
-2,1216.9691812899714
0,1228.3788915728119
2,1238.6431523031197
4,1247.0349797342672
6,1254.0903121192487
8,1260.2953754726395
10,1265.5374337264066
12,1269.8200806838765
14,1273.6669464083457
16,1276.859463533799
18,1279.2097612408625
20,1280.725213947881
22,1281.4138656548894
24,1281.8751998606208
