offset_deg,e_day_Wh
-24,1399.236275720828
-22,1415.8381846301004
-20,1431.279387934601
-18,1445.5756618993705
-16,1458.7433953028533
-14,1470.7993393162976
-12,1481.7603787609114
-10,1492.1238190844897
-8,1501.53802822242
-6,1509.9154316062786
-4,1517.322197858693
-2,1523.4703218441086
0,1528.3665126299543
2,1531.897159549539
4,1534.5097580916974
6,1536.4160227265322
8,1537.3308835260366
10,1537.2618250897153
12,1536.4101203484533
14,1534.6581785763003
16,1532.5412711437766
18,1529.8985933915164
20,1527.0214521761814
22,1523.8224965233012
24,1519.9106438577714
