offset_deg,e_day_Wh
-24,765.227936655118
-22,763.9114981670645
-20,763.0546752668149
-18,761.9103234100129
-16,760.4718634721044
-14,758.7411810918425
-12,756.7204436763393
-10,754.4126122328328
-8,751.9344079557192
-6,749.2627148062874
-4,746.2304386281742
-2,742.8111589512575
0,739.0086225461638
2,735.6501575493343
4,731.9369043655646
6,727.872691920754
8,723.4616853958287
10,718.708387356994
12,713.8585920777755
14,709.6880972428871
16,705.2330316899994
18,700.5311521407168
20,695.640246907211
22,690.6333603394221
24,685.4415071297233
