offset_deg,e_day_Wh
-24,621.1215646887194
-22,627.9504998530415
-20,634.7085007135213
-18,641.2991032290954
-16,647.4081514418792
-14,653.0313887730663
-12,658.1651785205795
-10,662.8064668354139
-8,666.9527499273771
-6,670.6020446211091
-4,673.7528616649536
-2,676.4361939591104
0,678.5852082593793
2,680.5601696652113
4,682.0881558698683
6,683.1694910213498
8,683.8048888441343
10,683.9954381000476
12,683.7425891813698
14,683.5260318287478
16,683.010071011536
18,682.3615487489488
20,681.9874664105982
22,681.2951797190707
24,680.2867677064855
