offset_deg,e_day_Wh
-24,2131.5164960355414
-22,2156.7792932942048
-20,2182.581531879422
-18,2206.6024004654896
-16,2228.84944110813
-14,2249.331042911157
-12,2268.056146568258
-10,2285.0339847700166
-8,2300.2738516951877
-6,2314.8967740418375
-4,2327.6432177515308
-2,2338.3347843233605
0,2346.9710036199695
2,2353.210854306773
4,2357.7236898619667
6,2360.5135976993497
8,2361.583620045406
10,2361.6674963194264
12,2361.0192923679933
14,2359.0083459051957
16,2355.634968669102
18,2350.898640186032
20,2344.7980253344467
22,2337.3310060692547
24,2331.2315470471785
