offset_deg,e_day_Wh
-24,417.6286249529958
-22,417.7367995159146
-20,417.68384890230703
-18,417.4739274947808
-16,417.0618082742312
-14,416.4479332623717
-12,415.63296319473704
-10,414.61777721285017
-8,413.40347246447993
-6,411.9913636086733
-4,410.38205070927114
-2,408.57289784523454
0,406.5474536005753
2,404.93665761405566
4,403.3227757822349
6,401.5282553854611
8,399.55502727617727
10,397.40522381711855
12,395.0811779843668
14,392.5854223318544
16,390.52053325492557
18,388.3224442339614
20,386.5529277759241
22,384.86253559051084
24,383.0633904977693
