offset_deg,e_day_Wh
-24,472.07122134820247
-22,474.6301907673677
-20,477.0051230291331
-18,479.2293281996655
-16,481.19123623369126
-14,482.87731747125235
-12,484.28587926189283
-10,485.4155430185974
-8,486.2652405175522
-6,486.83421051894743
-4,487.1303345782045
-2,487.1515155554714
0,486.8455269025009
2,486.90282341686265
4,486.68222362385643
6,486.1840682730817
8,485.40897723915504
10,484.35784787125647
12,483.49852573547366
14,482.54662060595797
16,481.3630471506149
18,480.17850901028146
20,479.14396941296104
22,477.90119952253895
24,476.45149220710596
