offset_deg,e_day_Wh
-24,915.1725820622327
-22,918.7656235003175
-20,922.238801397491
-18,925.3656508591413
-16,928.0497527665037
-14,930.2882656260633
-12,932.0774234603423
-10,933.4244130259261
-8,934.3855325625445
-6,934.8338905309032
-4,934.8402370712375
-2,934.2749440687162
0,933.1234468006274
2,932.0409369337922
4,930.4407467860544
6,928.6177256229122
8,926.6212392010448
10,924.6076099929196
12,922.5411243022891
14,920.0516380934428
16,917.1416381101426
18,913.8140219299205
20,910.4061176713315
22,907.1653913693328
24,903.9620147278388
