offset_deg,e_day_Wh
-24,1841.9490316653087
-22,1859.0704348756376
-20,1875.4733005127332
-18,1890.7483387095328
-16,1905.6792130091203
-14,1919.2966506506825
-12,1931.6248219551062
-10,1942.685315852054
-8,1952.9126617750567
-6,1961.929476032984
-4,1969.6678187969069
-2,1976.221470097478
0,1981.3603851928158
2,1984.860779736016
4,1987.4880270918216
6,1989.2694002792953
8,1989.9476716139425
10,1989.4699792946237
12,1988.3184655631985
14,1986.2171882791351
16,1983.464561793881
18,1980.2117891929224
20,1976.007742220827
22,1970.8404305450756
24,1965.1794744204753
