offset_deg,e_day_Wh
-24,1980.503302674721
-22,2000.5822972504234
-20,2019.2887648977417
-18,2036.627778254221
-16,2052.6225832667974
-14,2068.267864568452
-12,2082.7962005939557
-10,2096.484970289447
-8,2108.6460726529053
-6,2119.30067204276
-4,2128.4665852451803
-2,2136.1511878651254
0,2142.421258053393
2,2146.9224765236786
4,2150.0584398580186
6,2152.012705026523
8,2152.9514620585414
10,2152.9989635467446
12,2151.9322450296527
14,2149.7337415670304
16,2146.3981328284826
18,2142.1708467253566
20,2137.7656222152436
22,2132.911449844218
24,2127.3618838834045
