offset_deg,e_day_Wh
-24,1628.2927330500588
-22,1648.0046264257653
-20,1666.9871664125662
-18,1684.7196602965414
-16,1701.695735474031
-14,1717.619001478779
-12,1732.2299503412146
-10,1745.9948297951946
-8,1758.5476202479674
-6,1769.722861670122
-4,1779.5361443086274
-2,1788.0619211694616
0,1795.2485418322226
2,1800.493097063642
4,1805.0554077732504
6,1808.4192816335265
8,1810.7119301163461
10,1812.3077320869786
12,1812.990402454676
14,1812.6439268758998
16,1811.6730840281741
18,1810.2274499997416
20,1807.820675981418
22,1805.3613869189726
24,1802.4658462706038
