offset_deg,e_day_Wh
-24,1822.9436357323525
-22,1840.2849187396002
-20,1856.3642530018828
-18,1871.1953395896421
-16,1885.1209065392268
-14,1899.86381542692
-12,1913.101057611692
-10,1924.8480706745795
-8,1949.5498841048625
-6,1972.979336865686
-4,1994.5012616346746
-2,2014.0935159821574
0,2031.7446459592356
2,2047.6185106810378
4,2061.653478122607
6,2073.870874153421
8,2084.273051323622
10,2092.8639263904925
12,2099.648548389583
14,2105.0388192908185
16,2110.3039826447234
18,2114.0899678033065
20,2115.3208924502997
22,2115.405621707236
24,2114.2506436417725
