offset_deg,e_day_Wh
-24,365.37912301209326
-22,367.1952996390897
-20,368.8919273416472
-18,370.44621941063775
-16,371.8049504715336
-14,372.96640152354735
-12,373.92924477084705
-10,374.6924065528583
-8,375.25506535475336
-6,375.6166498506742
-4,375.7768369409864
-2,375.73294287524425
0,375.45713513737303
2,375.5154773947148
4,375.3852848874957
6,375.06686921217505
8,374.5607652826171
10,373.86772911904666
12,373.0569500997277
14,372.2593234391295
16,371.28370367668236
18,370.4426324525772
20,369.84773694823673
22,369.10836558346506
24,368.22553329550374
