offset_deg,e_day_Wh
-24,1598.1858604828062
-22,1618.3610714456504
-20,1637.9173769769145
-18,1657.2250144191373
-16,1675.1898400996126
-14,1693.041035413556
-12,1709.40548782607
-10,1724.263280284888
-8,1737.6201281718165
-6,1749.4821400238152
-4,1759.855645133588
-2,1768.7884344164586
0,1776.2913189389549
2,1781.8867767709087
4,1786.1103580847935
6,1788.9668531280138
8,1790.8393961233164
10,1791.6548066921146
12,1791.7672619923499
14,1791.064980249994
16,1789.3205909208132
18,1786.5379007155834
20,1782.720441920295
22,1777.8714684586525
24,1773.4710498008694
